window_start,window_stop,n_variants,fst,fst_wc,dxy,da
45360185.0,45460185.0,506,0.024116398781967523,0.024116398781967505,0.0003208844371763424,7.738577049871904e-06
45370185.0,45470185.0,459,0.026865551559366395,0.02686555155936637,0.00020344840852548154,5.4657537089123515e-06
45380185.0,45480185.0,417,0.024162657180790657,0.02416265718079062,0.0001364634922077332,3.2973205799089366e-06
45390185.0,45490185.0,433,0.025878410744936867,0.02587841074493683,0.0001423136040376233,3.682849899877934e-06
45400185.0,45500185.0,379,0.02478227341757516,0.024782273417575103,0.00013701653714079162,3.3955812861524314e-06
45410185.0,45510185.0,403,0.025043184505634863,0.025043184505634832,0.0002011314485405746,5.036971975687224e-06
45420185.0,45520185.0,373,0.020834513973199232,0.020834513973199204,0.0001694339376548846,3.5300737416048584e-06
45430185.0,45530185.0,365,0.027302196937073458,0.027302196937073434,0.0001693552874522599,4.623771410356307e-06
45440185.0,45540185.0,360,0.025626915015160862,0.025626915015160852,0.0001935058051489147,4.9589568234915265e-06
45450185.0,45550185.0,323,0.024995870655234193,0.024995870655234176,0.00020849844649314928,5.2116002003600086e-06
45460185.0,45560185.0,349,0.025153936531429187,0.025153936531429173,0.0002812803088803088,7.075307037116023e-06
45470185.0,45570185.0,369,0.024774446078780977,0.024774446078780973,0.00042331019848813054,1.0487275687042246e-05
45480185.0,45580185.0,368,0.023686563053124613,0.023686563053124596,0.0006583635187580853,1.559436899894036e-05
45490185.0,45590185.0,340,0.022603731803156436,0.022603731803156425,0.0006159228466910543,1.3922154838041343e-05
45500185.0,45600185.0,338,0.023499830797725055,0.02349983079772505,0.0006599319519840966,1.550828920963869e-05
45510185.0,45610185.0,341,0.02160683513490716,0.021606835134907153,0.0003675586493694345,7.941779139334445e-06
45520185.0,45620185.0,349,0.02108015957682597,0.021080159576825956,0.0004846876139540537,1.0217292247062429e-05
45530185.0,45630185.0,343,0.012201510925565484,0.01220151092556547,0.0006002724887304045,7.324231329560475e-06
45540185.0,45640185.0,358,0.01046426918069534,0.010464269180695315,0.0006103773584905661,6.387152981047084e-06
45550185.0,45650185.0,386,0.009563058278713283,0.009563058278713257,0.0005272724558050644,5.042337223623992e-06
45560185.0,45660185.0,391,0.007142225136080571,0.00714222513608054,0.00038136175046922846,2.7237714801410093e-06
45570185.0,45670185.0,417,0.007578038949564063,0.007578038949564034,0.0003714740474339036,2.815044800206372e-06
45580185.0,45680185.0,436,0.00796864570872171,0.007968645708721685,0.00035392726234112444,2.8203209602543485e-06
45590185.0,45690185.0,444,0.006843345666250047,0.006843345666250029,0.00034642414397469324,2.370700164353585e-06
45600185.0,45700185.0,442,0.006960299794440903,0.0069602997944408895,0.00038339057431787836,2.6685133356153975e-06
45610185.0,45710185.0,433,0.007257645570781287,0.007257645570781269,0.0007047818574514039,5.115056926099275e-06
45620185.0,45720185.0,424,0.007502031370241114,0.0075020313702411,0.0005729944260213081,4.298622158985191e-06
45630185.0,45730185.0,422,0.009968081673766794,0.009968081673766793,0.00039981647511883994,3.985403278502194e-06
45640185.0,45740185.0,398,0.011492664975063804,0.011492664975063809,0.00024703918467756106,2.839138585212162e-06
45650185.0,45750185.0,365,0.011922816885570849,0.011922816885570847,0.00017726964648806764,2.1135535344471086e-06
45660185.0,45760185.0,346,0.017101771865359855,0.017101771865359848,0.00019517730980579543,3.337877825593405e-06
45670185.0,45770185.0,363,0.01528812004964748,0.015288120049647481,0.00022867959894082296,3.496081161512574e-06
45680185.0,45780185.0,379,0.015240308216495012,0.015240308216495019,0.000207356052591809,3.1601701520549428e-06
45690185.0,45790185.0,345,0.016711091452024526,0.01671109145202452,0.00015586535192111528,2.6046801501557457e-06
45700185.0,45800185.0,345,0.016293390077594148,0.016293390077594144,0.00014055494303564866,2.2901165142138494e-06
45710185.0,45810185.0,374,0.016856472467046055,0.01685647246704606,0.00015713034912991135,2.6486634038456913e-06
45720185.0,45820185.0,405,0.01572581907251866,0.015725819072518663,0.00017137613128544068,2.6950300339430298e-06
45730185.0,45830185.0,419,0.01590659597943377,0.015906595979433762,0.00020607943133934547,3.2780222539864282e-06
45740185.0,45840185.0,412,0.015539497668013987,0.01553949766801398,0.0002263874164304723,3.5179467296890077e-06
45750185.0,45850185.0,415,0.015531033636508814,0.015531033636508809,0.00023144435396905744,3.594570046473488e-06
45760185.0,45860185.0,422,0.011810121898937624,0.01181012189893762,0.00024353168434528165,2.8761388783713592e-06
45770185.0,45870185.0,396,0.011408711150210245,0.011408711150210237,0.00020684038723813359,2.359782232197504e-06
45780185.0,45880185.0,364,0.010731046584449584,0.010731046584449566,0.00020104498451066803,2.15742309435394e-06
45790185.0,45890185.0,411,0.013287040759854138,0.013287040759854119,0.0002662313620793875,3.537426959500335e-06
45800185.0,45900185.0,452,0.011864420425804026,0.01186442042580402,0.0003794591815129609,4.502063263901316e-06
45810185.0,45910185.0,421,0.013416723398647516,0.013416723398647502,0.0003345104590354446,4.488034302833212e-06
45820185.0,45920185.0,394,0.012939365424103373,0.012939365424103358,0.00030161402662809075,3.902694107576123e-06
45830185.0,45930185.0,385,0.01211910200113368,0.012119102001133673,0.00022694098088113052,2.7503208955357833e-06
45840185.0,45940185.0,380,0.012620200359677132,0.012620200359677123,0.0002094358533791523,2.643122432144794e-06
45850185.0,45950185.0,396,0.013064986186236907,0.0130649861862369,0.00021921354635463545,2.8640219549592845e-06
45860185.0,45960185.0,397,0.01707176612347101,0.017071766123471006,0.00021586102387279553,3.6851289147293247e-06
45870185.0,45970185.0,376,0.017685370704897743,0.01768537070489774,0.00018882767646065523,3.3394874575512313e-06
45880185.0,45980185.0,361,0.018852733250549647,0.018852733250549657,0.00016486517038681302,3.108159079609e-06
45890185.0,45990185.0,309,0.01649940155524296,0.016499401555242977,0.00011950489811554809,1.9717593018268083e-06
45900185.0,46000185.0,279,0.02243939602882974,0.022439396028829744,6.824212533287112e-05,1.531312076193337e-06
45910185.0,46010185.0,288,0.018121531749444048,0.01812153174944405,5.411028131843449e-05,9.805611808833545e-07
45920185.0,46020185.0,274,0.01982897220547449,0.019828972205474492,4.603742827334377e-05,9.128748856436627e-07
45930185.0,46030185.0,252,0.022260836165740466,0.022260836165740452,3.9737105071614504e-05,8.845811857000199e-07
45940185.0,46040185.0,273,0.021363009870317168,0.021363009870317154,3.6679146251911066e-05,7.835769634143885e-07
45950185.0,46050185.0,275,0.014854871350329753,0.014854871350329745,4.472741462915339e-05,6.644199901489294e-07
45960185.0,46060185.0,285,0.005206919865459203,0.0052069198654592095,4.156498029264079e-05,2.164255215931697e-07
45970185.0,46070185.0,308,0.005998716431855177,0.005998716431855192,5.507012350109148e-05,3.303500547502958e-07
45980185.0,46080185.0,354,0.007941113497720281,0.007941113497720299,9.162970236684387e-05,7.276418662574356e-07
45990185.0,46090185.0,372,0.0076721112933237495,0.007672111293323765,0.00010346924441815764,7.938275586122372e-07
46000185.0,46100185.0,391,0.007884469138362254,0.007884469138362268,0.000117539336921244,9.26735274499114e-07
46010185.0,46110185.0,394,0.009043208116176928,0.009043208116176935,0.0001662457955356233,1.5033953274680558e-06
46020185.0,46120185.0,450,0.010001070723470706,0.010001070723470699,0.00023445281081543596,2.3447791422816536e-06
46030185.0,46130185.0,476,0.009976489258319536,0.00997648925831953,0.0002799901043828008,2.7933182688107945e-06
46040185.0,46140185.0,530,0.015593720934838151,0.015593720934838157,0.00041893478346224824,6.532752103207138e-06
46050185.0,46150185.0,518,0.017486667584536975,0.017486667584536972,0.00038713310830642796,6.769667975923036e-06
46060185.0,46160185.0,503,0.021116991599434195,0.02111699159943419,0.000414150110375276,8.745604401699513e-06
46070185.0,46170185.0,511,0.021312667777459323,0.021312667777459306,0.0003929324448205345,8.374438655444899e-06
46080185.0,46180185.0,502,0.022912694273075396,0.02291269427307538,0.0002942653719674878,6.742412503043894e-06
46090185.0,46190185.0,509,0.022579354606105422,0.02257935460610541,0.00028536733364906467,6.4434102194610814e-06
46100185.0,46200185.0,492,0.023081834992350465,0.023081834992350447,0.000298933934861875,6.899943758095819e-06
46110185.0,46210185.0,485,0.023225597804017804,0.02322559780401779,0.000279655284456785,6.495161160561433e-06
46120185.0,46220185.0,470,0.025089235642261048,0.02508923564226105,0.00030341757211788806,7.612514964868438e-06
46130185.0,46230185.0,484,0.025690949102511396,0.025690949102511382,0.00042459002427908165,1.0908120703187928e-05
46140185.0,46240185.0,433,0.021282982752404166,0.02128298275240415,0.0003056073606580627,6.5042361858932875e-06
46150185.0,46250185.0,450,0.02133261969175234,0.021332619691752326,0.0002769504682548161,5.908079012732745e-06
46160185.0,46260185.0,457,0.0202774125646272,0.02027741256462718,0.00024224398357150135,4.912081196178171e-06
46170185.0,46270185.0,480,0.01923333234812396,0.01923333234812393,0.00028670060451797645,5.514208011102294e-06
46180185.0,46280185.0,480,0.017232409914526847,0.017232409914526826,0.0003788478507500316,6.528461459362041e-06
46190185.0,46290185.0,460,0.01793376276594594,0.017933762765945924,0.00032474758641019976,5.823946173494093e-06
46200185.0,46300185.0,446,0.017653235171888167,0.017653235171888146,0.00027444469231014366,4.844836695027417e-06
46210185.0,46310185.0,457,0.01869397843206404,0.01869397843206402,0.0002735772741580107,5.114247662612712e-06
46220185.0,46320185.0,409,0.018017921727644447,0.018017921727644437,0.00019609660243407708,3.533253233714196e-06
46230185.0,46330185.0,357,0.018762476368561053,0.018762476368561046,0.00012592219203667543,2.362612152365517e-06
46240185.0,46340185.0,342,0.02111261463775466,0.02111261463775467,0.0001136318108974359,2.3990646340677824e-06
46250185.0,46350185.0,363,0.020532464341323685,0.02053246434132369,0.00013631833432011051,2.7989513384963174e-06
46260185.0,46360185.0,381,0.016673849630445995,0.016673849630445995,0.00012005963726951893,2.0018563385178294e-06
46270185.0,46370185.0,395,0.014739423707815797,0.014739423707815806,0.00010824037081236272,1.5954006876945158e-06
46280185.0,46380185.0,413,0.017576937544322657,0.017576937544322657,9.550670947559068e-05,1.6787154675162272e-06
46290185.0,46390185.0,419,0.0162217921078011,0.0162217921078011,0.00010018975332068311,1.6252573496999888e-06
46300185.0,46400185.0,432,0.016776195745287853,0.01677619574528786,0.00012243511550659637,2.0539954638355835e-06
46310185.0,46410185.0,469,0.017186050745970283,0.017186050745970283,0.00014243364906686674,2.4478719207968976e-06
46320185.0,46420185.0,497,0.01804857673108104,0.01804857673108104,0.00017113025485103778,3.088657535688443e-06
46330185.0,46430185.0,527,0.01633229805452318,0.016332298054523166,0.00023807430981788788,3.888300587070646e-06
46340185.0,46440185.0,563,0.016193684015667478,0.016193684015667464,0.00030921126584649975,5.007269533202763e-06
46350185.0,46450185.0,548,0.021986745855382555,0.02198674585538254,0.00036863859293083043,8.105163055256017e-06
46360185.0,46460185.0,538,0.02278640776412461,0.022786407764124595,0.0004260269489894129,9.707623778178741e-06
46370185.0,46470185.0,483,0.025650723175057562,0.025650723175057545,0.0004693733831560794,1.2039766717076844e-05
46380185.0,46480185.0,445,0.0248591432369659,0.02485914323696588,0.0005595676199156888,1.3910371614252263e-05
46390185.0,46490185.0,463,0.0257959853900426,0.025795985390042582,0.000814061724309118,2.0999524346871037e-05
46400185.0,46500185.0,446,0.025355585661056255,0.02535558566105623,0.0007710610431121852,1.9550704328534265e-05
46410185.0,46510185.0,429,0.022926862336049278,0.02292686233604926,0.0006938405797101449,1.590758745417916e-05
46420185.0,46520185.0,420,0.021689568578069987,0.02168956857806998,0.0008189896557874086,1.7763532303930883e-05
46430185.0,46530185.0,404,0.022559218408381113,0.022559218408381113,0.0005574233172394206,1.2575034359528393e-05
46440185.0,46540185.0,421,0.022934874504729426,0.022934874504729433,0.0005434623722514711,1.2464241305630032e-05
46450185.0,46550185.0,414,0.01421635203042236,0.014216352030422381,0.0003525320375398981,5.011719547669296e-06
46460185.0,46560185.0,428,0.013793697043174593,0.013793697043174607,0.0003746543279441724,5.167868295576181e-06
46470185.0,46570185.0,418,0.013593903002115729,0.013593903002115744,0.00028477660360389304,3.871225526663265e-06
46480185.0,46580185.0,481,0.012871530110411268,0.01287153011041128,0.00030316795532646043,3.902235465496298e-06
46490185.0,46590185.0,518,0.01121155354803838,0.01121155354803839,0.0003643383962550096,4.084799439219497e-06
46500185.0,46600185.0,522,0.010957789110022197,0.010957789110022206,0.0002708550614501717,2.9679726427530892e-06
46510185.0,46610185.0,474,0.011988031639738328,0.011988031639738326,0.0002031826182618262,2.4357596563676684e-06
46520185.0,46620185.0,511,0.012295781070746805,0.012295781070746806,0.00018766144690190783,2.3074440665254638e-06
46530185.0,46630185.0,567,0.01195034771694214,0.011950347716942134,0.0002104341915200952,2.514761760198792e-06
46540185.0,46640185.0,531,0.008702928063700025,0.008702928063700014,0.00019766272390855222,1.720244467051165e-06
46550185.0,46650185.0,512,0.008643667108578338,0.008643667108578315,0.00020853722278915796,1.8025263335369052e-06
46560185.0,46660185.0,487,0.009491134625937142,0.009491134625937127,0.00018969888650739717,1.800457670232073e-06
46570185.0,46670185.0,486,0.010916708177633409,0.010916708177633405,0.0002056953092569531,2.245515664666198e-06
46580185.0,46680185.0,465,0.018618654800805746,0.018618654800805736,0.00018991913323388555,3.5360387817499715e-06
46590185.0,46690185.0,475,0.023466455522021326,0.023466455522021312,0.00018709961646107596,4.390564827871066e-06
46600185.0,46700185.0,519,0.02265345202156699,0.02265345202156699,0.00029445377868880004,6.670394548095835e-06
46610185.0,46710185.0,544,0.024728845261225207,0.024728845261225207,0.00047334733830956964,1.1705333083870224e-05
46620185.0,46720185.0,534,0.027919486940223778,0.027919486940223757,0.0005087325793196934,1.4203552604382615e-05
46630185.0,46730185.0,545,0.027489816654886676,0.027489816654886656,0.000514517119921363,1.4143981292438554e-05
46640185.0,46740185.0,501,0.028885647937904192,0.02888564793790417,0.0003540096661594917,1.0225798583298076e-05
46650185.0,46750185.0,496,0.030086821098597553,0.03008682109859753,0.000290529690906759,8.741114834142475e-06
46660185.0,46760185.0,462,0.02984103512824443,0.02984103512824441,0.0002306906013698917,6.8840463392347765e-06
46670185.0,46770185.0,487,0.030640715926180943,0.030640715926180923,0.00024037922885027796,7.365391665755833e-06
46680185.0,46780185.0,466,0.027717565656617336,0.027717565656617316,0.00022580267219430862,6.258700391985336e-06
46690185.0,46790185.0,485,0.02480549354111024,0.024805493541110238,0.00022774989019263352,5.6494484301619216e-06
46700185.0,46800185.0,447,0.026197996732159664,0.02619799673215965,0.0001711098179702133,4.4827344520240815e-06
46710185.0,46810185.0,419,0.024113792263693267,0.024113792263693264,0.00012179694504931474,2.9369862312716495e-06
46720185.0,46820185.0,426,0.017555269966825784,0.017555269966825802,0.00011466257179323549,2.0129324029207933e-06
46730185.0,46830185.0,379,0.01839651369051936,0.018396513690519388,9.097724102954228e-05,1.6736640601256559e-06
46740185.0,46840185.0,417,0.01758529004040628,0.0175852900404063,0.00011541200865488642,2.0295536463420728e-06
46750185.0,46850185.0,426,0.016907587098362282,0.016907587098362303,0.00013032382420971473,2.203461408817421e-06
46760185.0,46860185.0,458,0.015949040016552257,0.01594904001655227,0.00018222355852626223,2.906290826893924e-06
46770185.0,46870185.0,522,0.015709408080470545,0.01570940808047056,0.00020954411204268292,3.291813966938345e-06
46780185.0,46880185.0,556,0.01992498170107528,0.019924981701075286,0.0002307148794679967,4.596989751565631e-06
46790185.0,46890185.0,498,0.02336937870041269,0.02336937870041268,0.00018360174449526647,4.290658697166306e-06
46800185.0,46900185.0,505,0.022550996319038,0.02255099631903799,0.0001786807960282031,4.029429973514782e-06
46810185.0,46910185.0,519,0.022886807578749797,0.02288680757874978,0.00018574100841765154,4.251018719137715e-06
46820185.0,46920185.0,480,0.024537263248636528,0.02453726324863651,0.0001606928482166636,3.942962718865484e-06
46830185.0,46930185.0,512,0.023470348495471742,0.023470348495471725,0.00018092327332525532,4.2463322758852254e-06
46840185.0,46940185.0,522,0.02235873264706934,0.022358732647069317,0.00019349543630579872,4.326312728789423e-06
46850185.0,46950185.0,499,0.02344109568138843,0.023441095681388403,0.0001670894685564073,3.916760219783132e-06
46860185.0,46960185.0,472,0.02414411596309188,0.024144115963091854,0.00012431127474727901,3.001385833018072e-06
46870185.0,46970185.0,469,0.020365953214509958,0.02036595321450993,0.00011566986726063269,2.355727104958616e-06
46880185.0,46980185.0,486,0.014895132186150949,0.014895132186150932,0.00011724969209048035,1.7464496624731997e-06
46890185.0,46990185.0,514,0.014517777445730925,0.014517777445730903,0.0001379957611802977,2.003391749269767e-06
46900185.0,47000185.0,509,0.015445345887211548,0.015445345887211526,0.00014462405052487838,2.2337684839663183e-06
46910185.0,47010185.0,574,0.018438771065185596,0.018438771065185582,0.0001996871003991165,3.6819847289300355e-06
46920185.0,47020185.0,596,0.017425062415670035,0.01742506241567002,0.0002274181840806338,3.962776052063361e-06
46930185.0,47030185.0,572,0.017981495601778603,0.01798149560177859,0.00021973568808802423,3.951176308908586e-06
46940185.0,47040185.0,624,0.018623737211032092,0.018623737211032085,0.00017901540608531187,3.333935879659014e-06
46950185.0,47050185.0,649,0.018964307139028667,0.018964307139028653,0.00021937561942517343,4.160306625593656e-06
46960185.0,47060185.0,691,0.02320324014599098,0.023203240145990973,0.0002756883484434211,6.396862954384368e-06
46970185.0,47070185.0,625,0.025342497984016527,0.02534249798401652,0.0002590867992766727,6.565906688354351e-06
46980185.0,47080185.0,597,0.02521508471148312,0.025215084711483114,0.0002771268466632705,6.9877769144405056e-06
46990185.0,47090185.0,574,0.023424353883103856,0.023424353883103856,0.00027900193688048305,6.535440103559825e-06
47000185.0,47100185.0,600,0.023322447962214384,0.023322447962214388,0.0003690513997721703,8.607182066568879e-06
47010185.0,47110185.0,533,0.02059495997555053,0.020594959975550536,0.00028271656050955416,5.822536248119609e-06
47020185.0,47120185.0,561,0.018102530037042784,0.018102530037042795,0.00030389484249036813,5.5012655142842806e-06
47030185.0,47130185.0,597,0.01682091841020588,0.01682091841020589,0.00037087085023025635,6.238388312446783e-06
47040185.0,47140185.0,538,0.017396227569417187,0.017396227569417194,0.0005357574621620355,9.320158733784238e-06
47050185.0,47150185.0,534,0.014253442316320142,0.014253442316320145,0.0005216530699871189,7.435351942192744e-06
47060185.0,47160185.0,508,0.010231665504107423,0.010231665504107427,0.0005603827864954827,5.7336492256814725e-06
47070185.0,47170185.0,512,0.009802146487383177,0.009802146487383173,0.0007752781992918563,7.599390477933372e-06
47080185.0,47180185.0,470,0.008907605061656743,0.008907605061656741,0.0006614678059200488,5.8920939761363605e-06
47090185.0,47190185.0,467,0.008868918090129208,0.0088689180901292,0.0006550320415013731,5.8094255224857716e-06
47100185.0,47200185.0,451,0.006319603128643425,0.006319603128643407,0.0005726704826902966,3.6190501740912556e-06
47110185.0,47210185.0,454,0.006503917568878367,0.0065039175688783495,0.0004769499768411301,3.1020433338531465e-06
47120185.0,47220185.0,412,0.010826902832364064,0.010826902832364043,0.00036316667975807085,3.931970353692903e-06
47130185.0,47230185.0,405,0.014389222911304964,0.01438922291130494,0.00037661867527202016,5.4192500710494165e-06
47140185.0,47240185.0,451,0.0141799050263104,0.014179905026310374,0.00043931107536584416,6.229389325694032e-06
47150185.0,47250185.0,545,0.015152105167361433,0.015152105167361405,0.0004985568274734261,7.5541854817834205e-06
47160185.0,47260185.0,541,0.01750269113081976,0.017502691130819727,0.00048069870681335654,8.413520992338703e-06
47170185.0,47270185.0,575,0.016855353195381822,0.016855353195381808,0.0005228798047589994,8.813323787945201e-06
47180185.0,47280185.0,582,0.016958632873968316,0.016958632873968305,0.0004486785922235881,7.608975523928846e-06
47190185.0,47290185.0,622,0.01946568994400736,0.019465689944007353,0.00045530962087894454,8.862915908553066e-06
47200185.0,47300185.0,621,0.019633607922466247,0.01963360792246624,0.0004285165152389924,8.413325248504011e-06
47210185.0,47310185.0,630,0.019652855414578608,0.0196528554145786,0.0005632372733750297,1.1069220697740909e-05
47220185.0,47320185.0,625,0.0175577287872135,0.017557728787213497,0.0007150619327014695,1.2554863480433174e-05
47230185.0,47330185.0,586,0.015853815522378203,0.015853815522378193,0.0006062470092831851,9.611328246169205e-06
47240185.0,47340185.0,549,0.01479024343534437,0.01479024343534436,0.0005584808748343117,8.260068092783572e-06
47250185.0,47350185.0,565,0.015740349845544933,0.01574034984554494,0.0005194053041590397,8.175621199094977e-06
47260185.0,47360185.0,608,0.011939198817479351,0.011939198817479364,0.0005497836656407513,6.563976490687571e-06
47270185.0,47370185.0,555,0.0114228455609565,0.011422845560956501,0.0004112872414679843,4.698070640480575e-06
47280185.0,47380185.0,576,0.012406968888788599,0.012406968888788597,0.0005393958449785728,6.692267467391003e-06
47290185.0,47390185.0,540,0.011307265513305574,0.011307265513305572,0.0005221231658514896,5.903785266930605e-06
47300185.0,47400185.0,588,0.012095116215240077,0.012095116215240077,0.0006733718915613535,8.14451128451059e-06
47310185.0,47410185.0,616,0.012081615479209282,0.012081615479209282,0.0006799248194191932,8.214590222993518e-06
47320185.0,47420185.0,626,0.012507431804689316,0.012507431804689315,0.0005059334775752687,6.3279284684819655e-06
47330185.0,47430185.0,650,0.012638311740333159,0.012638311740333153,0.00042953574262865517,5.42860661895647e-06
47340185.0,47440185.0,648,0.012990764975397312,0.012990764975397312,0.00037733639879411674,4.901888473397145e-06
47350185.0,47450185.0,556,0.013132748011976442,0.013132748011976442,0.00035107973421926917,4.610641681613387e-06
47360185.0,47460185.0,522,0.014165561849623207,0.014165561849623204,0.0003128591102712744,4.431825076765818e-06
47370185.0,47470185.0,554,0.015698017933882077,0.015698017933882074,0.00034307849755817296,5.385652407397536e-06
47380185.0,47480185.0,554,0.016126868765859902,0.0161268687658599,0.0003349355278331062,5.4014613023885335e-06
47390185.0,47490185.0,566,0.015849040683381235,0.015849040683381232,0.00031140757333987973,4.935511298976782e-06
47400185.0,47500185.0,510,0.016637724118197406,0.016637724118197403,0.00020686064864314447,3.441690403036023e-06
47410185.0,47510185.0,509,0.017173349143625997,0.017173349143625994,0.00020521182723566748,3.52417435751957e-06
47420185.0,47520185.0,511,0.019399769691911983,0.019399769691911987,0.0002351180516824689,4.561236053051036e-06
47430185.0,47530185.0,511,0.01800117939741943,0.01800117939741943,0.0002905343795552523,5.229961487491982e-06
47440185.0,47540185.0,490,0.018336464104202227,0.018336464104202223,0.0002534824315878149,4.6479715078558365e-06
47450185.0,47550185.0,466,0.017350106666434106,0.0173501066664341,0.00022516029906361151,3.9065552057998854e-06
47460185.0,47560185.0,509,0.017136321966425127,0.017136321966425113,0.00022672114001830304,3.885166451948593e-06
47470185.0,47570185.0,515,0.01761019980342616,0.017610199803426145,0.00019990167507759378,3.5203084391559923e-06
47480185.0,47580185.0,509,0.015107462933576824,0.015107462933576808,0.00020171276211135213,3.0473680768266466e-06
47490185.0,47590185.0,487,0.014525466735575669,0.014525466735575652,0.00018459158566591147,2.6812789372573517e-06
47500185.0,47600185.0,513,0.013655274050947708,0.01365527405094769,0.00023709564290323485,3.2376059801292985e-06
47510185.0,47610185.0,488,0.012637546160513538,0.01263754616051352,0.00025233010804254,3.188833388074993e-06
47520185.0,47620185.0,505,0.009289499000697527,0.009289499000697504,0.00022723314402213485,2.1108820643189805e-06
47530185.0,47630185.0,436,0.009947780430443007,0.009947780430442978,0.00015044359357489727,1.4965798360498552e-06
47540185.0,47640185.0,411,0.009611000904108748,0.009611000904108722,0.00013075931263137366,1.256727871920765e-06
47550185.0,47650185.0,417,0.01133715498215499,0.011337154982154969,0.00012714438435416927,1.4414555905338867e-06
47560185.0,47660185.0,455,0.020816461157858252,0.020816461157858235,0.00017666659831443396,3.6775733817033843e-06
47570185.0,47670185.0,408,0.02130408011293354,0.021304080112933534,0.00015998882315533888,3.4084147056753188e-06
47580185.0,47680185.0,379,0.02361420942087617,0.023614209420876157,0.0001230051724137931,2.9046699012303064e-06
47590185.0,47690185.0,344,0.02267666006496281,0.022676660064962804,0.00010251221374045801,2.324634623499171e-06
47600185.0,47700185.0,286,0.02580310113083137,0.025803101130831358,7.71023759751882e-05,1.989480404715165e-06
47610185.0,47710185.0,300,0.027432997815054316,0.02743299781505431,6.876666623726281e-05,1.8864758046354102e-06
47620185.0,47720185.0,304,0.024177485596581748,0.024177485596581727,9.188811093368273e-05,2.221623478596214e-06
47630185.0,47730185.0,351,0.02363490581119186,0.023634905811191844,0.00010772010366530914,2.545954504101396e-06
47640185.0,47740185.0,405,0.022504744196584117,0.02250474419658411,0.00014936554985679079,3.361433491309202e-06
47650185.0,47750185.0,460,0.02307062078247425,0.023070620782474238,0.00018758238548189802,4.327642080924768e-06
47660185.0,47760185.0,368,0.01676972414187323,0.01676972414187322,0.00012151291023366113,2.037737984294692e-06
47670185.0,47770185.0,389,0.014502106820500026,0.014502106820500023,0.00015313145093252435,2.220728659001615e-06
47680185.0,47780185.0,441,0.015434805442292391,0.015434805442292383,0.0002188149085915372,3.377365541983334e-06
47690185.0,47790185.0,489,0.016410249616265218,0.016410249616265218,0.0003132374372537378,5.140304534493028e-06
47700185.0,47800185.0,535,0.016229112029142977,0.016229112029142977,0.0004346464167062174,7.0539253897907815e-06
47710185.0,47810185.0,531,0.01548241880288055,0.015482418802880546,0.0005657689783417196,8.7594722683644e-06
47720185.0,47820185.0,498,0.01582474845960081,0.015824748459600812,0.0005077018194665254,8.034253585539482e-06
47730185.0,47830185.0,482,0.01736513815178134,0.01736513815178134,0.0006372952360491971,1.1066719817466416e-05
47740185.0,47840185.0,460,0.01708108484433559,0.01708108484433558,0.0006839367482752305,1.1682381625448256e-05
47750185.0,47850185.0,486,0.020282622851649737,0.02028262285164972,0.0007207684856312561,1.461907535741359e-05
47760185.0,47860185.0,572,0.020895857275523084,0.02089585727552308,0.0014729229695136141,3.077798814879611e-05
47770185.0,47870185.0,550,0.022741033385945592,0.02274103338594559,0.0016626755465469815,3.7810960114020445e-05
47780185.0,47880185.0,502,0.02329967614359769,0.02329967614359768,0.000677391182840774,1.578299518271851e-05
47790185.0,47890185.0,480,0.022935475478564775,0.02293547547856476,0.0005985827946295375,1.3728781008116505e-05
47800185.0,47900185.0,441,0.0233063977717107,0.02330639777171068,0.0003802988878591289,8.863397152584097e-06
47810185.0,47910185.0,397,0.027507728546789952,0.027507728546789952,0.00020082714435979985,5.52429857187636e-06
47820185.0,47920185.0,379,0.0280159082751686,0.028015908275168592,0.00015839735133597166,4.437645666058239e-06
47830185.0,47930185.0,364,0.026480490266882647,0.026480490266882643,0.00011992727350281522,3.1757329987250674e-06
47840185.0,47940185.0,553,0.024981086023600604,0.024981086023600628,0.00014151605231866828,3.5352246766930413e-06
47850185.0,47950185.0,561,0.017830974216630772,0.017830974216630806,0.00011984160466364962,2.1368925628372173e-06
47860185.0,47960185.0,466,0.016371490034114766,0.016371490034114786,7.779145145075745e-05,1.2735619721654068e-06
47870185.0,47970185.0,505,0.012935886724625622,0.012935886724625643,8.510780918333146e-05,1.1009449789766254e-06
47880185.0,47980185.0,539,0.016882527314730666,0.016882527314730684,0.00012261572028779053,2.070063246974008e-06
47890185.0,47990185.0,558,0.017317444552605945,0.017317444552605962,0.0001311963365769891,2.2719852841770163e-06
47900185.0,48000185.0,569,0.016993864495908072,0.01699386449590809,0.00013233208288674527,2.248833485038637e-06
47910185.0,48010185.0,620,0.017471472515971774,0.01747147251597178,0.00019858139485570093,3.469509382404743e-06
47920185.0,48020185.0,688,0.015548974829443937,0.015548974829443946,0.00029806610923671217,4.6346224300319474e-06
47930185.0,48030185.0,709,0.02044240314023333,0.020442403140233333,0.0003609780629026559,7.379259086636574e-06
47940185.0,48040185.0,511,0.02081643983091838,0.020816439830918375,0.0002722368026394721,5.667001021906179e-06
47950185.0,48050185.0,488,0.020309321256667866,0.020309321256667862,0.0002857061445722101,5.802497875120984e-06
47960185.0,48060185.0,556,0.020211411404452637,0.020211411404452637,0.00035686677854165536,7.212781277687123e-06
